20170105 000000;4.0807;4.0807;4.0807;4.0807;0
20170106 000000;4.0608;4.0608;4.0608;4.0608;0
20170107 000000;4.0608;4.0608;4.0608;4.0608;0
20170108 000000;4.0608;4.0608;4.0608;4.0608;0
20170109 000000;4.0833;4.0833;4.0833;4.0833;0
20170110 000000;4.072;4.072;4.072;4.072;0
20170111 000000;4.0764;4.0764;4.0764;4.0764;0
20170112 000000;4.0742;4.0742;4.0742;4.0742;0
20170113 000000;4.0771;4.0771;4.0771;4.0771;0
20170114 000000;4.0771;4.0771;4.0771;4.0771;0
20170115 000000;4.0771;4.0771;4.0771;4.0771;0
20170116 000000;4.0834;4.0834;4.0834;4.0834;0
20170117 000000;4.0789;4.0789;4.0789;4.0789;0
20170118 000000;4.0793;4.0793;4.0793;4.0793;0
20170119 000000;4.0757;4.0757;4.0757;4.0757;0
20170120 000000;4.0737;4.0737;4.0737;4.0737;0
20170121 000000;4.0737;4.0737;4.0737;4.0737;0
20170122 000000;4.0737;4.0737;4.0737;4.0737;0
20170123 000000;4.0756;4.0756;4.0756;4.0756;0
20170124 000000;4.072;4.072;4.072;4.072;0
20170125 000000;4.0664;4.0664;4.0664;4.0664;0
20170126 000000;4.062;4.062;4.062;4.062;0
20170127 000000;4.0602;4.0602;4.0602;4.0602;0
20170128 000000;4.0602;4.0602;4.0602;4.0602;0
20170129 000000;4.0602;4.0602;4.0602;4.0602;0
20170130 000000;4.0594;4.0594;4.0594;4.0594;0
20170131 000000;4.0531;4.0531;4.0531;4.0531;0
20170201 000000;4.0436;4.0436;4.0436;4.0436;0
20170202 000000;4.0291;4.0291;4.0291;4.0291;0
20170203 000000;4.018;4.018;4.018;4.018;0
20170204 000000;4.018;4.018;4.018;4.018;0
20170205 000000;4.018;4.018;4.018;4.018;0
20170206 000000;4.0082;4.0082;4.0082;4.0082;0
20170207 000000;4.0378;4.0378;4.0378;4.0378;0
20170208 000000;4.0536;4.0536;4.0536;4.0536;0
20170209 000000;4.0382;4.0382;4.0382;4.0382;0
20170210 000000;4.026;4.026;4.026;4.026;0
20170211 000000;4.026;4.026;4.026;4.026;0
20170212 000000;4.026;4.026;4.026;4.026;0
20170213 000000;4.0417;4.0417;4.0417;4.0417;0
20170214 000000;4.0353;4.0353;4.0353;4.0353;0
20170215 000000;4.0382;4.0382;4.0382;4.0382;0
20170216 000000;4.0552;4.0552;4.0552;4.0552;0
20170217 000000;4.0712;4.0712;4.0712;4.0712;0
20170218 000000;4.0712;4.0712;4.0712;4.0712;0
20170219 000000;4.0712;4.0712;4.0712;4.0712;0
20170220 000000;4.0607;4.0607;4.0607;4.0607;0
20170221 000000;4.0477;4.0477;4.0477;4.0477;0
20170222 000000;4.0394;4.0394;4.0394;4.0394;0
20170223 000000;4.0401;4.0401;4.0401;4.0401;0
20170224 000000;4.048;4.048;4.048;4.048;0
20170225 000000;4.048;4.048;4.048;4.048;0
20170226 000000;4.048;4.048;4.048;4.048;0
20170227 000000;4.0461;4.0461;4.0461;4.0461;0
20170228 000000;4.0522;4.0522;4.0522;4.0522;0
20170301 000000;4.0348;4.0348;4.0348;4.0348;0
20170302 000000;4.0316;4.0316;4.0316;4.0316;0
20170303 000000;4.0288;4.0288;4.0288;4.0288;0
20170304 000000;4.0288;4.0288;4.0288;4.0288;0
20170305 000000;4.0288;4.0288;4.0288;4.0288;0
20170306 000000;4.0295;4.0295;4.0295;4.0295;0
20170307 000000;4.0144;4.0144;4.0144;4.0144;0
20170308 000000;4.0301;4.0301;4.0301;4.0301;0
20170309 000000;4.0313;4.0313;4.0313;4.0313;0
20170310 000000;4.0267;4.0267;4.0267;4.0267;0
20170311 000000;4.0267;4.0267;4.0267;4.0267;0
20170312 000000;4.0267;4.0267;4.0267;4.0267;0
20170313 000000;4.0354;4.0354;4.0354;4.0354;0
20170314 000000;4.0296;4.0296;4.0296;4.0296;0
20170315 000000;4.0323;4.0323;4.0323;4.0323;0
20170316 000000;4.0181;4.0181;4.0181;4.0181;0
20170317 000000;4.0178;4.0178;4.0178;4.0178;0
20170318 000000;4.0178;4.0178;4.0178;4.0178;0
20170319 000000;4.0178;4.0178;4.0178;4.0178;0
20170320 000000;3.9944;3.9944;3.9944;3.9944;0
20170321 000000;3.9654;3.9654;3.9654;3.9654;0
20170322 000000;3.9963;3.9963;3.9963;3.9963;0
20170323 000000;3.9893;3.9893;3.9893;3.9893;0
20170324 000000;3.9835;3.9835;3.9835;3.9835;0
20170325 000000;3.9835;3.9835;3.9835;3.9835;0
20170326 000000;3.9835;3.9835;3.9835;3.9835;0
20170327 000000;3.9803;3.9803;3.9803;3.9803;0
20170328 000000;3.9718;3.9718;3.9718;3.9718;0
20170329 000000;3.9572;3.9572;3.9572;3.9572;0
20170330 000000;3.9477;3.9477;3.9477;3.9477;0
20170331 000000;3.9515;3.9515;3.9515;3.9515;0
20170401 000000;3.9515;3.9515;3.9515;3.9515;0
20170402 000000;3.9515;3.9515;3.9515;3.9515;0
20170403 000000;3.958;3.958;3.958;3.958;0
20170404 000000;3.9887;3.9887;3.9887;3.9887;0
20170405 000000;3.9517;3.9517;3.9517;3.9517;0
20170406 000000;3.9498;3.9498;3.9498;3.9498;0
20170407 000000;3.9504;3.9504;3.9504;3.9504;0
20170408 000000;3.9504;3.9504;3.9504;3.9504;0
20170409 000000;3.9504;3.9504;3.9504;3.9504;0
20170410 000000;3.9596;3.9596;3.9596;3.9596;0
20170411 000000;3.9654;3.9654;3.9654;3.9654;0
20170412 000000;3.9787;3.9787;3.9787;3.9787;0
20170413 000000;3.9725;3.9725;3.9725;3.9725;0
20170414 000000;3.9725;3.9725;3.9725;3.9725;0
20170415 000000;3.9725;3.9725;3.9725;3.9725;0
20170416 000000;3.9725;3.9725;3.9725;3.9725;0
20170417 000000;3.9725;3.9725;3.9725;3.9725;0
20170418 000000;3.9643;3.9643;3.9643;3.9643;0
20170419 000000;3.9624;3.9624;3.9624;3.9624;0
20170420 000000;3.9798;3.9798;3.9798;3.9798;0
20170421 000000;4.0007;4.0007;4.0007;4.0007;0
20170422 000000;4.0007;4.0007;4.0007;4.0007;0
20170423 000000;4.0007;4.0007;4.0007;4.0007;0
20170424 000000;3.9256;3.9256;3.9256;3.9256;0
20170425 000000;3.9048;3.9048;3.9048;3.9048;0
20170426 000000;3.8986;3.8986;3.8986;3.8986;0
20170427 000000;3.9017;3.9017;3.9017;3.9017;0
20170428 000000;3.8984;3.8984;3.8984;3.8984;0
20170429 000000;3.8984;3.8984;3.8984;3.8984;0
20170430 000000;3.8984;3.8984;3.8984;3.8984;0
20170501 000000;3.8984;3.8984;3.8984;3.8984;0
20170502 000000;3.8784;3.8784;3.8784;3.8784;0
20170503 000000;3.8765;3.8765;3.8765;3.8765;0
20170504 000000;3.8833;3.8833;3.8833;3.8833;0
20170505 000000;3.8909;3.8909;3.8909;3.8909;0
20170506 000000;3.8909;3.8909;3.8909;3.8909;0
20170507 000000;3.8909;3.8909;3.8909;3.8909;0
20170508 000000;3.862;3.862;3.862;3.862;0
20170509 000000;3.8602;3.8602;3.8602;3.8602;0
20170510 000000;3.8524;3.8524;3.8524;3.8524;0
20170511 000000;3.857;3.857;3.857;3.857;0
20170512 000000;3.8466;3.8466;3.8466;3.8466;0
20170513 000000;3.8466;3.8466;3.8466;3.8466;0
20170514 000000;3.8466;3.8466;3.8466;3.8466;0
20170515 000000;3.8459;3.8459;3.8459;3.8459;0
20170516 000000;3.8314;3.8314;3.8314;3.8314;0
20170517 000000;3.8329;3.8329;3.8329;3.8329;0
20170518 000000;3.8838;3.8838;3.8838;3.8838;0
20170519 000000;3.8463;3.8463;3.8463;3.8463;0
20170520 000000;3.8463;3.8463;3.8463;3.8463;0
20170521 000000;3.8463;3.8463;3.8463;3.8463;0
20170522 000000;3.8426;3.8426;3.8426;3.8426;0
20170523 000000;3.8471;3.8471;3.8471;3.8471;0
20170524 000000;3.8308;3.8308;3.8308;3.8308;0
20170525 000000;3.8328;3.8328;3.8328;3.8328;0
20170526 000000;3.8418;3.8418;3.8418;3.8418;0
20170527 000000;3.8418;3.8418;3.8418;3.8418;0
20170528 000000;3.8418;3.8418;3.8418;3.8418;0
20170529 000000;3.8346;3.8346;3.8346;3.8346;0
20170530 000000;3.8301;3.8301;3.8301;3.8301;0
20170531 000000;3.8282;3.8282;3.8282;3.8282;0
20170601 000000;3.8436;3.8436;3.8436;3.8436;0
20170602 000000;3.8488;3.8488;3.8488;3.8488;0
20170603 000000;3.8488;3.8488;3.8488;3.8488;0
20170604 000000;3.8488;3.8488;3.8488;3.8488;0
20170605 000000;3.8539;3.8539;3.8539;3.8539;0
20170606 000000;3.8699;3.8699;3.8699;3.8699;0
20170607 000000;3.8654;3.8654;3.8654;3.8654;0
20170608 000000;3.8748;3.8748;3.8748;3.8748;0
20170609 000000;3.8574;3.8574;3.8574;3.8574;0
20170610 000000;3.8574;3.8574;3.8574;3.8574;0
20170611 000000;3.8574;3.8574;3.8574;3.8574;0
20170612 000000;3.8592;3.8592;3.8592;3.8592;0
20170613 000000;3.8651;3.8651;3.8651;3.8651;0
20170614 000000;3.8594;3.8594;3.8594;3.8594;0
20170615 000000;3.8736;3.8736;3.8736;3.8736;0
20170616 000000;3.8754;3.8754;3.8754;3.8754;0
20170617 000000;3.8754;3.8754;3.8754;3.8754;0
20170618 000000;3.8754;3.8754;3.8754;3.8754;0
20170619 000000;3.8753;3.8753;3.8753;3.8753;0
20170620 000000;3.8977;3.8977;3.8977;3.8977;0
20170621 000000;3.9024;3.9024;3.9024;3.9024;0
20170622 000000;3.9019;3.9019;3.9019;3.9019;0
20170623 000000;3.9001;3.9001;3.9001;3.9001;0
20170624 000000;3.9001;3.9001;3.9001;3.9001;0
20170625 000000;3.9001;3.9001;3.9001;3.9001;0
20170626 000000;3.8699;3.8699;3.8699;3.8699;0
20170627 000000;3.8731;3.8731;3.8731;3.8731;0
20170628 000000;3.883;3.883;3.883;3.883;0
20170629 000000;3.8856;3.8856;3.8856;3.8856;0
20170630 000000;3.8663;3.8663;3.8663;3.8663;0
20170701 000000;3.8663;3.8663;3.8663;3.8663;0
20170702 000000;3.8663;3.8663;3.8663;3.8663;0
20170703 000000;3.8705;3.8705;3.8705;3.8705;0
20170704 000000;3.8731;3.8731;3.8731;3.8731;0
20170705 000000;3.8779;3.8779;3.8779;3.8779;0
20170706 000000;3.8704;3.8704;3.8704;3.8704;0
20170707 000000;3.8534;3.8534;3.8534;3.8534;0
20170708 000000;3.8534;3.8534;3.8534;3.8534;0
20170709 000000;3.8534;3.8534;3.8534;3.8534;0
20170710 000000;3.8466;3.8466;3.8466;3.8466;0
20170711 000000;3.846;3.846;3.846;3.846;0
20170712 000000;3.8491;3.8491;3.8491;3.8491;0
20170713 000000;3.8445;3.8445;3.8445;3.8445;0
20170714 000000;3.8161;3.8161;3.8161;3.8161;0
20170715 000000;3.8161;3.8161;3.8161;3.8161;0
20170716 000000;3.8161;3.8161;3.8161;3.8161;0
20170717 000000;3.8213;3.8213;3.8213;3.8213;0
20170718 000000;3.8122;3.8122;3.8122;3.8122;0
20170719 000000;3.8318;3.8318;3.8318;3.8318;0
20170720 000000;3.8138;3.8138;3.8138;3.8138;0
20170721 000000;3.8335;3.8335;3.8335;3.8335;0
20170722 000000;3.8335;3.8335;3.8335;3.8335;0
20170723 000000;3.8335;3.8335;3.8335;3.8335;0
20170724 000000;3.8483;3.8483;3.8483;3.8483;0
20170725 000000;3.8481;3.8481;3.8481;3.8481;0
20170726 000000;3.8211;3.8211;3.8211;3.8211;0
20170727 000000;3.7875;3.7875;3.7875;3.7875;0
20170728 000000;3.7416;3.7416;3.7416;3.7416;0
20170729 000000;3.7416;3.7416;3.7416;3.7416;0
20170730 000000;3.7416;3.7416;3.7416;3.7416;0
20170731 000000;3.7409;3.7409;3.7409;3.7409;0
20170801 000000;3.729;3.729;3.729;3.729;0
20170802 000000;3.7124;3.7124;3.7124;3.7124;0
20170803 000000;3.6976;3.6976;3.6976;3.6976;0
20170804 000000;3.6898;3.6898;3.6898;3.6898;0
20170805 000000;3.6898;3.6898;3.6898;3.6898;0
20170806 000000;3.6898;3.6898;3.6898;3.6898;0
20170807 000000;3.7037;3.7037;3.7037;3.7037;0
20170808 000000;3.7074;3.7074;3.7074;3.7074;0
20170809 000000;3.7784;3.7784;3.7784;3.7784;0
20170810 000000;3.7666;3.7666;3.7666;3.7666;0
20170811 000000;3.7887;3.7887;3.7887;3.7887;0
20170812 000000;3.7887;3.7887;3.7887;3.7887;0
20170813 000000;3.7887;3.7887;3.7887;3.7887;0
20170814 000000;3.7486;3.7486;3.7486;3.7486;0
20170815 000000;3.748;3.748;3.748;3.748;0
20170816 000000;3.7479;3.7479;3.7479;3.7479;0
20170817 000000;3.764;3.764;3.764;3.764;0
20170818 000000;3.7926;3.7926;3.7926;3.7926;0
20170819 000000;3.7926;3.7926;3.7926;3.7926;0
20170820 000000;3.7926;3.7926;3.7926;3.7926;0
20170821 000000;3.7615;3.7615;3.7615;3.7615;0
20170822 000000;3.7679;3.7679;3.7679;3.7679;0
20170823 000000;3.7612;3.7612;3.7612;3.7612;0
20170824 000000;3.7586;3.7586;3.7586;3.7586;0
20170825 000000;3.7399;3.7399;3.7399;3.7399;0
20170826 000000;3.7399;3.7399;3.7399;3.7399;0
20170827 000000;3.7399;3.7399;3.7399;3.7399;0
20170828 000000;3.7388;3.7388;3.7388;3.7388;0
20170829 000000;3.7481;3.7481;3.7481;3.7481;0
20170830 000000;3.7295;3.7295;3.7295;3.7295;0
20170831 000000;3.7203;3.7203;3.7203;3.7203;0
20170901 000000;3.7065;3.7065;3.7065;3.7065;0
20170902 000000;3.7065;3.7065;3.7065;3.7065;0
20170903 000000;3.7065;3.7065;3.7065;3.7065;0
20170904 000000;3.7202;3.7202;3.7202;3.7202;0
20170905 000000;3.7136;3.7136;3.7136;3.7136;0
20170906 000000;3.7209;3.7209;3.7209;3.7209;0
20170907 000000;3.7183;3.7183;3.7183;3.7183;0
20170908 000000;3.7294;3.7294;3.7294;3.7294;0
20170909 000000;3.7294;3.7294;3.7294;3.7294;0
20170910 000000;3.7294;3.7294;3.7294;3.7294;0
20170911 000000;3.7215;3.7215;3.7215;3.7215;0
20170912 000000;3.718;3.718;3.718;3.718;0
20170913 000000;3.7229;3.7229;3.7229;3.7229;0
20170914 000000;3.7268;3.7268;3.7268;3.7268;0
20170915 000000;3.7248;3.7248;3.7248;3.7248;0
20170916 000000;3.7248;3.7248;3.7248;3.7248;0
20170917 000000;3.7248;3.7248;3.7248;3.7248;0
20170918 000000;3.7408;3.7408;3.7408;3.7408;0
20170919 000000;3.7091;3.7091;3.7091;3.7091;0
20170920 000000;3.7092;3.7092;3.7092;3.7092;0
20170921 000000;3.6949;3.6949;3.6949;3.6949;0
20170922 000000;3.6824;3.6824;3.6824;3.6824;0
20170923 000000;3.6824;3.6824;3.6824;3.6824;0
20170924 000000;3.6824;3.6824;3.6824;3.6824;0
20170925 000000;3.6915;3.6915;3.6915;3.6915;0
20170926 000000;3.7394;3.7394;3.7394;3.7394;0
20170927 000000;3.7575;3.7575;3.7575;3.7575;0
20170928 000000;3.7628;3.7628;3.7628;3.7628;0
20170929 000000;3.7568;3.7568;3.7568;3.7568;0
20170930 000000;3.7568;3.7568;3.7568;3.7568;0
20171001 000000;3.7568;3.7568;3.7568;3.7568;0
20171002 000000;3.7838;3.7838;3.7838;3.7838;0
20171003 000000;3.7647;3.7647;3.7647;3.7647;0
20171004 000000;3.751;3.751;3.751;3.751;0
20171005 000000;3.7483;3.7483;3.7483;3.7483;0
20171006 000000;3.7513;3.7513;3.7513;3.7513;0
20171007 000000;3.7513;3.7513;3.7513;3.7513;0
20171008 000000;3.7513;3.7513;3.7513;3.7513;0
20171009 000000;3.7468;3.7468;3.7468;3.7468;0
20171010 000000;3.726;3.726;3.726;3.726;0
20171011 000000;3.7184;3.7184;3.7184;3.7184;0
20171012 000000;3.6989;3.6989;3.6989;3.6989;0
20171013 000000;3.6898;3.6898;3.6898;3.6898;0
20171014 000000;3.6898;3.6898;3.6898;3.6898;0
20171015 000000;3.6898;3.6898;3.6898;3.6898;0
20171016 000000;3.6806;3.6806;3.6806;3.6806;0
20171017 000000;3.6768;3.6768;3.6768;3.6768;0
20171018 000000;3.66;3.66;3.66;3.66;0
20171019 000000;3.6732;3.6732;3.6732;3.6732;0
20171020 000000;3.6529;3.6529;3.6529;3.6529;0
20171021 000000;3.6529;3.6529;3.6529;3.6529;0
20171022 000000;3.6529;3.6529;3.6529;3.6529;0
20171023 000000;3.6496;3.6496;3.6496;3.6496;0
20171024 000000;3.6513;3.6513;3.6513;3.6513;0
20171025 000000;3.6232;3.6232;3.6232;3.6232;0
20171026 000000;3.6265;3.6265;3.6265;3.6265;0
20171027 000000;3.6504;3.6504;3.6504;3.6504;0
20171028 000000;3.6504;3.6504;3.6504;3.6504;0
20171029 000000;3.6504;3.6504;3.6504;3.6504;0
20171030 000000;3.657;3.657;3.657;3.657;0
20171031 000000;3.6517;3.6517;3.6517;3.6517;0
20171101 000000;3.6373;3.6373;3.6373;3.6373;0
20171102 000000;3.6384;3.6384;3.6384;3.6384;0
20171103 000000;3.6427;3.6427;3.6427;3.6427;0
20171104 000000;3.6427;3.6427;3.6427;3.6427;0
20171105 000000;3.6427;3.6427;3.6427;3.6427;0
20171106 000000;3.6581;3.6581;3.6581;3.6581;0
20171107 000000;3.6684;3.6684;3.6684;3.6684;0
20171108 000000;3.6561;3.6561;3.6561;3.6561;0
20171109 000000;3.654;3.654;3.654;3.654;0
20171110 000000;3.6501;3.6501;3.6501;3.6501;0
20171111 000000;3.6501;3.6501;3.6501;3.6501;0
20171112 000000;3.6501;3.6501;3.6501;3.6501;0
20171113 000000;3.6536;3.6536;3.6536;3.6536;0
20171114 000000;3.64;3.64;3.64;3.64;0
20171115 000000;3.6379;3.6379;3.6379;3.6379;0
20171116 000000;3.6231;3.6231;3.6231;3.6231;0
20171117 000000;3.6202;3.6202;3.6202;3.6202;0
20171118 000000;3.6202;3.6202;3.6202;3.6202;0
20171119 000000;3.6202;3.6202;3.6202;3.6202;0
20171120 000000;3.6238;3.6238;3.6238;3.6238;0
20171121 000000;3.6328;3.6328;3.6328;3.6328;0
20171122 000000;3.6312;3.6312;3.6312;3.6312;0
20171123 000000;3.6273;3.6273;3.6273;3.6273;0
20171124 000000;3.6145;3.6145;3.6145;3.6145;0
20171125 000000;3.6145;3.6145;3.6145;3.6145;0
20171126 000000;3.6145;3.6145;3.6145;3.6145;0
20171127 000000;3.5917;3.5917;3.5917;3.5917;0
20171128 000000;3.6018;3.6018;3.6018;3.6018;0
20171129 000000;3.6013;3.6013;3.6013;3.6013;0
20171130 000000;3.5862;3.5862;3.5862;3.5862;0
20171201 000000;3.6035;3.6035;3.6035;3.6035;0
20171202 000000;3.6035;3.6035;3.6035;3.6035;0
20171203 000000;3.6035;3.6035;3.6035;3.6035;0
20171204 000000;3.6027;3.6027;3.6027;3.6027;0
20171205 000000;3.5998;3.5998;3.5998;3.5998;0
20171206 000000;3.6087;3.6087;3.6087;3.6087;0
20171207 000000;3.6008;3.6008;3.6008;3.6008;0
20171208 000000;3.5902;3.5902;3.5902;3.5902;0
20171209 000000;3.5902;3.5902;3.5902;3.5902;0
20171210 000000;3.5902;3.5902;3.5902;3.5902;0
20171211 000000;3.599;3.599;3.599;3.599;0
20171212 000000;3.6024;3.6024;3.6024;3.6024;0
20171213 000000;3.6186;3.6186;3.6186;3.6186;0
20171214 000000;3.6129;3.6129;3.6129;3.6129;0
20171215 000000;3.6136;3.6136;3.6136;3.6136;0
20171216 000000;3.6136;3.6136;3.6136;3.6136;0
20171217 000000;3.6136;3.6136;3.6136;3.6136;0
20171218 000000;3.6105;3.6105;3.6105;3.6105;0
20171219 000000;3.6067;3.6067;3.6067;3.6067;0
20171220 000000;3.5926;3.5926;3.5926;3.5926;0
20171221 000000;3.5819;3.5819;3.5819;3.5819;0
20171222 000000;3.5769;3.5769;3.5769;3.5769;0
20171223 000000;3.5769;3.5769;3.5769;3.5769;0
20171224 000000;3.5769;3.5769;3.5769;3.5769;0
20171225 000000;3.5769;3.5769;3.5769;3.5769;0
20171226 000000;3.5769;3.5769;3.5769;3.5769;0
20171227 000000;3.5579;3.5579;3.5579;3.5579;0
20171228 000000;3.5721;3.5721;3.5721;3.5721;0
20171229 000000;3.5695;3.5695;3.5695;3.5695;0
20171230 000000;3.5695;3.5695;3.5695;3.5695;0
20171231 000000;3.5695;3.5695;3.5695;3.5695;0
20180101 000000;3.5695;3.5695;3.5695;3.5695;0
20180102 000000;3.5529;3.5529;3.5529;3.5529;0
20180103 000000;3.5491;3.5491;3.5491;3.5491;0
20180104 000000;3.5327;3.5327;3.5327;3.5327;0
20180105 000000;3.5344;3.5344;3.5344;3.5344;0
20180106 000000;3.5344;3.5344;3.5344;3.5344;0
20180107 000000;3.5344;3.5344;3.5344;3.5344;0
20180108 000000;3.5582;3.5582;3.5582;3.5582;0
20180109 000000;3.564;3.564;3.564;3.564;0
20180110 000000;3.5662;3.5662;3.5662;3.5662;0
20180111 000000;3.5604;3.5604;3.5604;3.5604;0
20180112 000000;3.5397;3.5397;3.5397;3.5397;0
20180113 000000;3.5397;3.5397;3.5397;3.5397;0
20180114 000000;3.5397;3.5397;3.5397;3.5397;0
20180115 000000;3.533;3.533;3.533;3.533;0
20180116 000000;3.5365;3.5365;3.5365;3.5365;0
20180117 000000;3.5428;3.5428;3.5428;3.5428;0
20180118 000000;3.5466;3.5466;3.5466;3.5466;0
20180119 000000;3.5479;3.5479;3.5479;3.5479;0
20180120 000000;3.5479;3.5479;3.5479;3.5479;0
20180121 000000;3.5479;3.5479;3.5479;3.5479;0
20180122 000000;3.5453;3.5453;3.5453;3.5453;0
20180123 000000;3.5399;3.5399;3.5399;3.5399;0
20180124 000000;3.5418;3.5418;3.5418;3.5418;0
20180125 000000;3.5504;3.5504;3.5504;3.5504;0
20180126 000000;3.561;3.561;3.561;3.561;0
20180127 000000;3.561;3.561;3.561;3.561;0
20180128 000000;3.561;3.561;3.561;3.561;0
20180129 000000;3.5835;3.5835;3.5835;3.5835;0
20180130 000000;3.5766;3.5766;3.5766;3.5766;0
20180131 000000;3.5683;3.5683;3.5683;3.5683;0
20180201 000000;3.5804;3.5804;3.5804;3.5804;0
20180202 000000;3.5824;3.5824;3.5824;3.5824;0
20180203 000000;3.5824;3.5824;3.5824;3.5824;0
20180204 000000;3.5824;3.5824;3.5824;3.5824;0
20180205 000000;3.5852;3.5852;3.5852;3.5852;0
20180206 000000;3.599;3.599;3.599;3.599;0
20180207 000000;3.5827;3.5827;3.5827;3.5827;0
20180208 000000;3.6084;3.6084;3.6084;3.6084;0
20180209 000000;3.6437;3.6437;3.6437;3.6437;0
20180210 000000;3.6437;3.6437;3.6437;3.6437;0
20180211 000000;3.6437;3.6437;3.6437;3.6437;0
20180212 000000;3.6293;3.6293;3.6293;3.6293;0
20180213 000000;3.6262;3.6262;3.6262;3.6262;0
20180214 000000;3.6218;3.6218;3.6218;3.6218;0
20180215 000000;3.5974;3.5974;3.5974;3.5974;0
20180216 000000;3.6105;3.6105;3.6105;3.6105;0
20180217 000000;3.6105;3.6105;3.6105;3.6105;0
20180218 000000;3.6105;3.6105;3.6105;3.6105;0
20180219 000000;3.6011;3.6011;3.6011;3.6011;0
20180220 000000;3.5943;3.5943;3.5943;3.5943;0
20180221 000000;3.6005;3.6005;3.6005;3.6005;0
20180222 000000;3.6339;3.6339;3.6339;3.6339;0
20180223 000000;3.6243;3.6243;3.6243;3.6243;0
20180224 000000;3.6243;3.6243;3.6243;3.6243;0
20180225 000000;3.6243;3.6243;3.6243;3.6243;0
20180226 000000;3.6164;3.6164;3.6164;3.6164;0
20180227 000000;3.6112;3.6112;3.6112;3.6112;0
20180228 000000;3.6268;3.6268;3.6268;3.6268;0
20180301 000000;3.6334;3.6334;3.6334;3.6334;0
20180302 000000;3.6435;3.6435;3.6435;3.6435;0
20180303 000000;3.6435;3.6435;3.6435;3.6435;0
20180304 000000;3.6435;3.6435;3.6435;3.6435;0
20180305 000000;3.6288;3.6288;3.6288;3.6288;0
20180306 000000;3.5967;3.5967;3.5967;3.5967;0
20180307 000000;3.5928;3.5928;3.5928;3.5928;0
20180308 000000;3.5838;3.5838;3.5838;3.5838;0
20180309 000000;3.5928;3.5928;3.5928;3.5928;0
20180310 000000;3.5928;3.5928;3.5928;3.5928;0
20180311 000000;3.5928;3.5928;3.5928;3.5928;0
20180312 000000;3.5967;3.5967;3.5967;3.5967;0
20180313 000000;3.603;3.603;3.603;3.603;0
20180314 000000;3.5905;3.5905;3.5905;3.5905;0
20180315 000000;3.6036;3.6036;3.6036;3.6036;0
20180316 000000;3.6039;3.6039;3.6039;3.6039;0
20180317 000000;3.6039;3.6039;3.6039;3.6039;0
20180318 000000;3.6039;3.6039;3.6039;3.6039;0
20180319 000000;3.5991;3.5991;3.5991;3.5991;0
20180320 000000;3.6069;3.6069;3.6069;3.6069;0
20180321 000000;3.6181;3.6181;3.6181;3.6181;0
20180322 000000;3.6173;3.6173;3.6173;3.6173;0
20180323 000000;3.6112;3.6112;3.6112;3.6112;0
20180324 000000;3.6112;3.6112;3.6112;3.6112;0
20180325 000000;3.6112;3.6112;3.6112;3.6112;0
20180326 000000;3.6034;3.6034;3.6034;3.6034;0
20180327 000000;3.5869;3.5869;3.5869;3.5869;0
20180328 000000;3.5651;3.5651;3.5651;3.5651;0
20180329 000000;3.5747;3.5747;3.5747;3.5747;0
20180330 000000;3.5747;3.5747;3.5747;3.5747;0
20180331 000000;3.5747;3.5747;3.5747;3.5747;0
20180401 000000;3.5747;3.5747;3.5747;3.5747;0
20180402 000000;3.5747;3.5747;3.5747;3.5747;0
20180403 000000;3.5743;3.5743;3.5743;3.5743;0
20180404 000000;3.5695;3.5695;3.5695;3.5695;0
20180405 000000;3.564;3.564;3.564;3.564;0
20180406 000000;3.5585;3.5585;3.5585;3.5585;0
20180407 000000;3.5585;3.5585;3.5585;3.5585;0
20180408 000000;3.5585;3.5585;3.5585;3.5585;0
20180409 000000;3.5583;3.5583;3.5583;3.5583;0
20180410 000000;3.5558;3.5558;3.5558;3.5558;0
20180411 000000;3.5356;3.5356;3.5356;3.5356;0
20180412 000000;3.5234;3.5234;3.5234;3.5234;0
20180413 000000;3.5231;3.5231;3.5231;3.5231;0
20180414 000000;3.5231;3.5231;3.5231;3.5231;0
20180415 000000;3.5231;3.5231;3.5231;3.5231;0
20180416 000000;3.5045;3.5045;3.5045;3.5045;0
20180417 000000;3.4936;3.4936;3.4936;3.4936;0
20180418 000000;3.4808;3.4808;3.4808;3.4808;0
20180419 000000;3.479;3.479;3.479;3.479;0
20180420 000000;3.4818;3.4818;3.4818;3.4818;0
20180421 000000;3.4818;3.4818;3.4818;3.4818;0
20180422 000000;3.4818;3.4818;3.4818;3.4818;0
20180423 000000;3.5083;3.5083;3.5083;3.5083;0
20180424 000000;3.5161;3.5161;3.5161;3.5161;0
20180425 000000;3.5242;3.5242;3.5242;3.5242;0
20180426 000000;3.5371;3.5371;3.5371;3.5371;0
20180427 000000;3.5252;3.5252;3.5252;3.5252;0
20180428 000000;3.5252;3.5252;3.5252;3.5252;0
20180429 000000;3.5252;3.5252;3.5252;3.5252;0
20180430 000000;3.5314;3.5314;3.5314;3.5314;0
20180501 000000;3.5314;3.5314;3.5314;3.5314;0
20180502 000000;3.5757;3.5757;3.5757;3.5757;0
20180503 000000;3.5648;3.5648;3.5648;3.5648;0
20180504 000000;3.5601;3.5601;3.5601;3.5601;0
20180505 000000;3.5601;3.5601;3.5601;3.5601;0
20180506 000000;3.5601;3.5601;3.5601;3.5601;0
